ID,genre
tt10332394,3
tt10332394,4
tt10332394,9
tt10332396,11
tt10332416,10
tt10332420,11
tt10332458,3
tt10332458,8
tt10332466,24
tt10332470,24
tt10332474,24
tt10332476,24
tt10332490,5
tt10332490,24
tt10332524,5
tt10332524,24
tt10332526,25
tt10332532,5
tt10332532,24
tt10332536,11
tt10332544,5
tt10332544,24
tt10332548,1
tt10332552,5
tt10332552,24
tt10332554,5
tt10332554,24
tt10332560,5
tt10332560,24
tt10332568,12
tt10332572,5
tt10332572,24
tt10332574,12
tt10332576,12
tt10332578,12
tt10332580,12
tt10332594,17
tt10332596,2
tt10332598,5
tt10332598,24
tt10332600,11
tt10332608,11
tt10332664,0
tt10332664,1
tt10332696,2
tt10332696,19
tt10332698,1
tt10332706,0
tt10332706,2
tt10332706,5
tt10332746,2
tt10332756,0
tt10332756,6
tt10332778,12
tt10332786,2
tt10332804,5
tt10332804,24
tt10332808,5
tt10332808,24
tt10332812,5
tt10332812,24
tt10332814,5
tt10332814,24
tt10332816,12
tt10332832,2
tt10332852,0
tt10332868,0
tt10332868,1
tt10332868,22
tt10332874,0
tt10332912,17
tt10332928,0
tt10332928,8
tt10332930,0
tt10332930,1
tt10332930,22
tt10332934,0
tt10332934,8
tt10332938,0
tt10332938,2
tt10332942,0
tt10332942,8
tt10332954,0
tt10332954,8
tt10332962,0
tt10332962,8
tt10332966,17
tt10332968,10
tt10332972,2
tt10332972,15
tt10332974,0
tt10332974,8
tt10332980,2
tt10332984,17
tt10333012,2
tt10333100,17
tt10333106,17
tt10333122,2
tt10333148,17
tt10333152,17
tt10333154,17
tt10333156,17
tt10333158,17
tt10333160,17
tt10333162,2
tt10333214,12
tt10333228,2
tt10333234,12
tt10333236,0
tt10333236,2
tt10333260,2
tt10333264,12
tt10333268,12
tt10333278,2
tt10333288,12
tt10333294,2
tt10333300,0
tt10333316,2
tt10333358,0
tt10333358,16
tt10333370,10
tt10333376,4
tt10333376,8
tt10333376,9
tt10333398,2
tt10333416,13
tt10333428,0
tt10333428,22
tt10333484,0
tt10333484,22
tt10333526,17
tt10333558,2
tt10333558,12
tt10333588,17
tt10333600,0
tt10333600,10
tt10333624,12
tt10333634,2
tt10333634,12
tt10333648,0
tt10333648,8
tt10333652,2
tt10333658,0
tt10333716,5
tt10333716,10
tt10333742,21
tt10333780,24
tt10333786,10
tt10333786,17
tt10333790,2
tt10333796,10
tt10333796,17
tt10333800,0
tt10333800,1
tt10333800,15
tt10333862,12
tt10333866,12
tt10333870,12
tt10333876,12
tt10333878,12
tt10333880,12
tt10333896,2
tt10333898,12
tt10333910,12
tt10333914,12
tt10333916,12
tt10333920,9
tt10333924,24
tt10333930,12
tt10333936,12
tt10333940,12
tt10333944,12
tt10333950,12
tt10333962,0
tt10333962,10
tt10333964,12
tt10333966,12
tt10333970,24
tt10333974,12
tt10333978,12
tt10333982,24
tt10333984,12
tt10333988,12
tt10333990,12
tt10333992,12
tt10333994,12
tt10333996,24
tt10334002,24
tt10334004,24
tt10334006,24
tt10334008,24
tt10334010,24
tt10334012,24
tt10334014,2
tt10334016,2
tt10334028,2
tt10334038,10
tt10334042,2
tt10334044,2
tt10334054,2
tt10334060,2
tt10334120,0
tt10334120,15
tt10334134,0
tt10334134,12
tt10334138,0
tt10334138,1
tt10334152,0
tt10334152,2
tt10334164,0
tt10334164,22
tt10334174,17
tt10334188,10
tt10334188,17
tt10334192,0
tt10334192,1
tt10334192,16
tt10334196,10
tt10334196,17
tt10334206,11
tt10334212,1
tt10334212,5
tt10334212,21
tt10334216,10
tt10334216,17
tt10334218,1
tt10334218,5
tt10334218,21
tt10334224,1
tt10334224,5
tt10334224,21
tt10334230,1
tt10334230,5
tt10334230,21
tt10334236,1
tt10334236,5
tt10334236,21
tt10334242,1
tt10334242,5
tt10334242,21
tt10334246,0
tt10334254,1
tt10334254,5
tt10334254,21
tt10334260,1
tt10334260,5
tt10334260,21
tt10334264,1
tt10334264,5
tt10334264,21
tt10334270,1
tt10334270,5
tt10334270,21
tt10334272,0
tt10334278,1
tt10334278,5
tt10334278,21
tt10334284,1
tt10334284,5
tt10334284,21
tt10334288,1
tt10334288,5
tt10334288,21
tt10334296,1
tt10334296,5
tt10334296,21
tt10334300,1
tt10334300,5
tt10334300,21
tt10334302,10
tt10334306,1
tt10334306,5
tt10334306,21
tt10334322,2
tt10334338,2
tt10334342,2
tt10334346,2
tt10334348,2
tt10334350,2
tt10334352,2
tt10334356,0
tt10334358,1
tt10334358,5
tt10334358,21
tt10334362,0
tt10334362,1
tt10334364,1
tt10334364,5
tt10334364,21
tt10334372,1
tt10334372,5
tt10334372,21
tt10334378,1
tt10334378,5
tt10334378,21
tt10334382,1
tt10334382,5
tt10334382,21
tt10334384,1
tt10334384,5
tt10334384,21
tt10334388,1
tt10334388,5
tt10334388,21
tt10334392,1
tt10334392,5
tt10334392,21
tt10334402,0
tt10334402,10
tt10334416,27
tt10334428,0
tt10334428,2
tt10334428,4
tt10334430,13
tt10334460,2
tt10334460,4
tt10334460,21
tt10334558,0
tt10334558,2
tt10334564,0
tt10334574,0
tt10334592,2
tt10334592,12
tt10334604,0
tt10334610,0
tt10334628,0
tt10334628,8
tt10334638,0
tt10334638,16
tt10334642,2
tt10334642,12
tt10334686,0
tt10334686,8
tt10334708,2
tt10334726,2
tt10334736,2
tt10334746,0
tt10334754,2
tt10334764,2
tt10334768,13
tt10334770,3
tt10334770,9
tt10334772,2
tt10334778,2
tt10334780,2
tt10334780,12
tt10334782,0
tt10334784,2
tt10334786,2
tt10334788,0
tt10334788,8
tt10334794,2
tt10334798,2
tt10334806,2
tt10334808,12
tt10334810,2
tt10334856,10
tt10334856,14
tt10334856,18
tt10334870,2
tt10334874,10
tt10334874,14
tt10334874,18
tt10334890,10
tt10334890,14
tt10334890,18
tt10334904,2
tt10334910,10
tt10334910,14
tt10334910,18
tt10334914,10
tt10334914,14
tt10334914,18
tt10334920,10
tt10334920,14
tt10334920,18
tt10334928,10
tt10334928,14
tt10334928,18
tt10334944,10
tt10334944,14
tt10334944,18
tt10335084,25
tt10335154,13
tt10335154,23
tt10335280,1
tt10335280,19
tt10335280,25
tt10335378,1
tt10335378,5
tt10335378,21
tt10335406,1
tt10335406,5
tt10335406,21
tt10335414,1
tt10335414,5
tt10335414,21
tt10335450,1
tt10335450,5
tt10335450,21
tt10335480,1
tt10335480,5
tt10335480,21
tt10335510,1
tt10335510,5
tt10335510,21
tt10335534,1
tt10335534,5
tt10335534,21
tt10335562,1
tt10335562,5
tt10335562,21
tt10335598,1
tt10335598,5
tt10335598,21
tt10335616,1
tt10335616,5
tt10335616,21
tt10335656,0
tt10335656,7
tt10335680,1
tt10335680,5
tt10335680,21
tt10335708,1
tt10335708,5
tt10335708,21
tt10335734,1
tt10335734,5
tt10335734,21
tt10335766,1
tt10335766,5
tt10335766,21
tt10335784,12
tt10335788,1
tt10335788,5
tt10335788,21
tt10335794,13
tt10335874,1
tt10335876,1
tt10335878,1
tt10335884,1
tt10335886,1
tt10335888,18
tt10335890,1
tt10335892,1
tt10335894,1
tt10335896,1
tt10335898,1
tt10335900,1
tt10335902,1
tt10335904,1
tt10335906,1
tt10335908,1
tt10335912,1
tt10335914,1
tt10335916,1
tt10335920,1
tt10335922,1
tt10335930,12
tt10335932,12
tt10335936,2
tt10335936,14
tt10335936,23
tt10335966,12
tt10335990,17
tt10336032,12
tt10336048,18
tt10336062,17
tt10336068,18
tt10336086,18
tt10336100,18
tt10336104,17
tt10336106,18
tt10336112,18
tt10336120,17
tt10336122,18
tt10336126,18
tt10336130,18
tt10336134,18
tt10336140,12
tt10336142,17
tt10336156,12
tt10336232,13
tt10336234,1
tt10336234,4
tt10336234,19
tt10336236,1
tt10336236,4
tt10336236,19
tt10336238,1
tt10336238,4
tt10336238,19
tt10336242,17
tt10336244,1
tt10336244,4
tt10336244,19
tt10336246,1
tt10336246,4
tt10336246,19
tt10336248,1
tt10336248,4
tt10336248,19
tt10336250,1
tt10336250,4
tt10336250,19
tt10336258,1
tt10336258,4
tt10336258,19
tt10336260,1
tt10336260,4
tt10336260,19
tt10336264,1
tt10336264,4
tt10336264,19
tt10336266,1
tt10336266,4
tt10336266,19
tt10336268,1
tt10336268,4
tt10336268,19
tt10336270,1
tt10336270,4
tt10336270,19
tt10336274,1
tt10336274,4
tt10336274,19
tt10336276,1
tt10336276,4
tt10336276,19
tt10336278,1
tt10336278,4
tt10336278,19
tt10336280,1
tt10336280,4
tt10336280,19
tt10336282,12
tt10336284,1
tt10336284,4
tt10336284,19
tt10336286,1
tt10336286,4
tt10336286,19
tt10336288,1
tt10336288,4
tt10336288,19
tt10336314,0
tt10336314,8
tt10336318,17
tt10336366,12
tt10336388,17
tt10336392,1
tt10336394,1
tt10336396,1
tt10336398,1
tt10336400,1
tt10336402,1
tt10336404,1
tt10336406,1
tt10336408,1
tt10336410,1
tt10336412,1
tt10336414,1
tt10336416,1
tt10336418,17
tt10336422,1
tt10336424,1
tt10336426,1
tt10336430,1
tt10336432,1
tt10336434,1
tt10336438,1
tt10336440,0
tt10336440,6
tt10336440,7
tt10336450,12
tt10336554,0
tt10336554,2
tt10336554,6
tt10336614,12
tt10336618,2
tt10336618,15
tt10336618,23
tt10336662,5
tt10336662,24
tt10336672,5
tt10336672,24
tt10336708,5
tt10336708,24
tt10336742,12
tt10336750,5
tt10336750,24
tt10336894,12
tt10336932,2
tt10336932,13
tt10336936,2
tt10336936,13
tt10336938,2
tt10336938,13
tt10336942,2
tt10336942,13
tt10336946,2
tt10336946,13
tt10336948,2
tt10336948,13
tt10336950,2
tt10336950,13
tt10336952,2
tt10336952,13
tt10336954,2
tt10336954,13
tt10336956,2
tt10336956,13
tt10336964,2
tt10336964,13
tt10336966,2
tt10336966,13
tt10336968,2
tt10336968,13
tt10336970,2
tt10336970,13
tt10336972,2
tt10336972,13
tt10336976,2
tt10336976,13
tt10336978,2
tt10336978,13
tt10336982,2
tt10336982,13
tt10336984,2
tt10336984,13
tt10336986,2
tt10336986,13
tt10336990,2
tt10336990,13
tt10336992,2
tt10336992,13
tt10336994,2
tt10336994,13
tt10336996,2
tt10336996,13
tt10336998,2
tt10336998,13
tt10337002,2
tt10337002,13
tt10337004,2
tt10337004,13
tt10337006,2
tt10337006,13
tt10337008,2
tt10337008,13
tt10337010,2
tt10337010,13
tt10337030,12
tt10337124,11
tt10337128,0
tt10337128,8
tt10337128,22
tt10337136,27
tt10337140,1
tt10337140,5
tt10337140,21
tt10337148,1
tt10337148,5
tt10337148,21
tt10337152,1
tt10337152,5
tt10337152,21
tt10337160,1
tt10337160,5
tt10337160,21
tt10337170,1
tt10337170,5
tt10337170,21
tt10337178,1
tt10337178,5
tt10337178,21
tt10337186,1
tt10337186,5
tt10337186,21
tt10337188,9
tt10337192,27
tt10337194,1
tt10337194,5
tt10337194,21
tt10337202,1
tt10337202,5
tt10337202,21
tt10337210,1
tt10337210,5
tt10337210,21
tt10337212,13
tt10337240,1
tt10337240,5
tt10337240,21
tt10337244,10
tt10337258,27
tt10337260,1
tt10337260,5
tt10337260,21
tt10337272,9
tt10337274,1
tt10337274,5
tt10337274,21
tt10337280,1
tt10337280,5
tt10337280,21
tt10337298,9
tt10337304,27
tt10337306,1
tt10337306,5
tt10337306,21
tt10337308,9
tt10337322,9
tt10337324,1
tt10337324,5
tt10337324,21
tt10337326,9
tt10337332,9
tt10337336,1
tt10337336,5
tt10337336,21
tt10337340,1
tt10337340,5
tt10337340,21
tt10337346,1
tt10337346,5
tt10337346,21
tt10337354,1
tt10337354,5
tt10337354,21
tt10337358,12
tt10337364,1
tt10337364,25
tt10337386,0
tt10337386,1
tt10337416,12
tt10337422,11
tt10337442,5
tt10337442,24
tt10337446,24
tt10337448,24
tt10337468,24
tt10337472,0
tt10337472,2
tt10337476,24
tt10337482,24
tt10337486,24
tt10337488,24
tt10337492,24
tt10337494,24
tt10337496,12
tt10337498,24
tt10337500,24
tt10337504,0
tt10337504,16
tt10337508,27
tt10337522,27
tt10337528,12
tt10337530,24
tt10337532,24
tt10337534,24
tt10337536,24
tt10337540,24
tt10337542,24
tt10337544,24
tt10337546,24
tt10337552,24
tt10337554,24
tt10337556,24
tt10337568,24
tt10337570,24
tt10337572,24
tt10337576,12
tt10337578,10
tt10337628,2
tt10337628,12
tt10337642,1
tt10337642,7
tt10337644,1
tt10337644,7
tt10337664,12
tt10337670,12
tt10337700,2
tt10337700,12
tt10337726,12
tt10337730,24
tt10337780,2
tt10337780,12
tt10337784,0
tt10337784,1
tt10337818,0
tt10337818,10
tt10337822,0
tt10337822,8
tt10337824,12
tt10337826,2
tt10337826,12
tt10337872,12
tt10337878,10
tt10337880,0
tt10337882,0
tt10337882,1
tt10337886,12
tt10337896,10
tt10337898,12
tt10337900,2
tt10337900,12
tt10337904,10
tt10337906,11
tt10337912,10
tt10337916,10
tt10338006,12
tt10338012,2
tt10338012,12
tt10338068,3
tt10338068,13
tt10338106,12
tt10338110,2
tt10338110,3
tt10338110,8
tt10338130,12
tt10338132,12
tt10338136,12
tt10338138,12
tt10338146,12
tt10338150,12
tt10338152,12
tt10338154,12
tt10338178,0
tt10338178,10
tt10338206,0
tt10338206,1
tt10338350,10
tt10338394,14
tt10338432,2
tt10338438,17
tt10338440,2
tt10338444,0
tt10338444,15
tt10338462,2
tt10338466,2
tt10338472,10
tt10338492,1
tt10338492,14
tt10338508,10
tt10338520,3
tt10338520,4
tt10338520,9
tt10338546,2
tt10338546,12
tt10338574,11
tt10338580,11
tt10338586,11
tt10338746,12
tt10338804,2
tt10338804,13
tt10338806,2
tt10338806,13
tt10338810,2
tt10338810,13
tt10338814,2
tt10338814,13
tt10338816,2
tt10338816,13
tt10338818,2
tt10338818,13
tt10338820,2
tt10338820,13
tt10338822,2
tt10338822,13
tt10338826,2
tt10338826,13
tt10338828,2
tt10338828,13
tt10338830,2
tt10338830,13
tt10338832,2
tt10338832,13
tt10338834,2
tt10338834,13
tt10338838,2
tt10338838,13
tt10338840,2
tt10338840,13
tt10338842,2
tt10338842,13
tt10338844,2
tt10338844,13
tt10338846,2
tt10338846,13
tt10338848,2
tt10338848,13
tt10338850,2
tt10338850,13
tt10338852,2
tt10338852,13
tt10338854,2
tt10338854,13
tt10338856,2
tt10338856,13
tt10338858,2
tt10338858,13
tt10338860,2
tt10338860,13
tt10338864,2
tt10338864,13
tt10338866,2
tt10338866,13
tt10338868,2
tt10338868,13
tt10338870,2
tt10338870,13
tt10338872,2
tt10338872,13
tt10338874,2
tt10338874,13
tt10339158,10
tt10339228,10
tt10339232,2
tt10339276,0
tt10339276,7
tt10339280,25
tt10339334,0
tt10339346,12
tt10339352,12
tt10339356,0
tt10339356,1
tt10339400,12
tt10339446,12
tt10339460,12
tt10339464,10
tt10339464,17
tt10339482,12
tt10339510,0
tt10339510,1
tt10339536,17
tt10339556,12
tt10339578,12
tt10339580,0
tt10339580,1
tt10339584,1
tt10339586,25
tt10339600,12
tt10339612,25
tt10339632,14
tt10339640,14
tt10339646,14
tt10339650,25
tt10339666,14
tt10339670,14
tt10339686,14
tt10339692,14
tt10339704,14
tt10339726,14
tt10339738,14
tt10339758,2
tt10339758,9
tt10339758,24
tt10339760,2
tt10339760,9
tt10339760,24
tt10339762,2
tt10339762,9
tt10339762,24
tt10339764,2
tt10339764,9
tt10339764,24
tt10339766,2
tt10339766,9
tt10339766,24
tt10339768,2
tt10339768,9
tt10339768,24
tt10339770,2
tt10339770,9
tt10339770,24
tt10339772,12
tt10339774,2
tt10339774,9
tt10339774,24
tt10339776,2
tt10339776,9
tt10339776,24
tt10339780,2
tt10339780,9
tt10339780,24
tt10339782,0
tt10339788,2
tt10339788,9
tt10339788,24
tt10339790,2
tt10339790,9
tt10339790,24
tt10339792,2
tt10339792,9
tt10339792,24
tt10339794,2
tt10339794,9
tt10339794,24
tt10339796,2
tt10339796,9
tt10339796,24
tt10339798,2
tt10339798,9
tt10339798,24
tt10339800,2
tt10339800,9
tt10339800,24
tt10339802,2
tt10339802,9
tt10339802,24
tt10339806,2
tt10339806,9
tt10339806,24
tt10339808,12
tt10339810,2
tt10339810,9
tt10339810,24
tt10339812,2
tt10339812,9
tt10339812,24
tt10339814,2
tt10339814,9
tt10339814,24
tt10339818,2
tt10339818,9
tt10339818,24
tt10339820,2
tt10339820,9
tt10339820,24
tt10339822,2
tt10339822,9
tt10339822,24
tt10339824,2
tt10339824,9
tt10339824,24
tt10339826,2
tt10339826,9
tt10339826,24
tt10339828,2
tt10339828,9
tt10339828,24
tt10339830,2
tt10339830,9
tt10339830,24
tt10339832,0
tt10339832,6
tt10339856,2
tt10339856,9
tt10339856,24
tt10339860,2
tt10339860,9
tt10339860,24
tt10339866,2
tt10339866,9
tt10339866,24
tt10339868,2
tt10339868,9
tt10339868,24
tt10339872,2
tt10339872,9
tt10339872,24
tt10339876,2
tt10339876,9
tt10339876,24
tt10339878,2
tt10339878,9
tt10339878,24
tt10339882,2
tt10339882,9
tt10339882,24
tt10339886,2
tt10339886,9
tt10339886,24
tt10339890,2
tt10339890,9
tt10339890,24
tt10339892,2
tt10339892,9
tt10339892,24
tt10339898,18
tt10339902,2
tt10339902,9
tt10339902,24
tt10339906,2
tt10339906,9
tt10339906,24
tt10339910,2
tt10339910,9
tt10339910,24
tt10339914,2
tt10339914,9
tt10339914,24
tt10339916,2
tt10339916,9
tt10339916,24
tt10339918,2
tt10339918,9
tt10339918,24
tt10339920,2
tt10339920,9
tt10339920,24
tt10339922,2
tt10339922,9
tt10339922,24
tt10339924,2
tt10339924,9
tt10339924,24
tt10339926,2
tt10339926,9
tt10339926,24
tt10339928,2
tt10339928,9
tt10339928,24
tt10339930,2
tt10339930,9
tt10339930,24
tt10339932,8
tt10339934,25
tt10339936,2
tt10339936,9
tt10339936,24
tt10339940,2
tt10339940,9
tt10339940,24
tt10339944,2
tt10339944,9
tt10339944,24
tt10339946,2
tt10339946,9
tt10339946,24
tt10339950,2
tt10339950,9
tt10339950,24
tt10339952,2
tt10339952,9
tt10339952,24
tt10339954,2
tt10339954,9
tt10339954,24
tt10339956,2
tt10339956,9
tt10339956,24
tt10339960,2
tt10339960,9
tt10339960,24
tt10339962,2
tt10339962,9
tt10339962,24
tt10339964,2
tt10339964,9
tt10339964,24
tt10339966,2
tt10339966,9
tt10339966,24
tt10339968,2
tt10339968,9
tt10339968,24
tt10339972,2
tt10339972,9
tt10339972,24
tt10339974,2
tt10339974,9
tt10339974,24
tt10339976,2
tt10339976,9
tt10339976,24
tt10339982,0
tt10339982,22
tt10339984,2
tt10339984,9
tt10339984,24
tt10339990,25
tt10340024,25
tt10340044,0
tt10340060,25
tt1034007,1
tt1034007,5
tt1034007,18
tt10340088,2
tt10340088,9
tt10340088,24
tt10340092,2
tt10340094,2
tt10340098,2
tt10340102,2
tt10340106,2
tt10340110,25
tt10340114,2
tt10340116,2
tt10340118,2
tt10340122,2
tt10340130,25
tt10340150,25
tt10340152,0
tt10340156,0
tt10340156,6
tt10340174,25
tt10340208,25
tt10340216,2
tt10340218,0
tt10340218,1
tt10340222,2
tt10340224,2
tt10340232,2
tt10340244,2
tt10340256,2
tt10340266,2
tt10340292,2
tt10340298,2
tt10340304,2
tt10340306,2
tt10340310,2
tt10340322,2
tt10340330,2
tt10340344,25
tt10340380,25
tt10340390,25
tt10340406,0
tt10340406,1
tt10340414,17
tt10340488,15
tt10340490,27
tt10340492,27
tt10340494,1
tt10340502,27
tt10340506,1
tt10340550,12
tt10340568,25
tt10340576,2
tt10340594,17
tt10340600,24
tt10340602,27
tt10340628,0
tt10340636,27
tt10340638,1
tt10340640,27
tt10340644,2
tt10340650,1
tt10340654,1
tt10340658,24
tt10340660,12
tt10340664,10
tt10340666,1
tt10340668,12
tt10340670,24
tt10340672,12
tt10340676,12
tt10340680,1
tt10340686,3
tt10340686,4
tt10340686,9
tt10340694,12
tt10340696,12
tt10340698,0
tt10340706,12
tt10340710,10
tt10340716,12
tt10340718,24
tt10340726,2
tt10340730,12
tt10340738,12
tt10340740,17
tt10340742,12
tt10340756,0
tt10340760,17
tt10340766,12
tt10340770,12
tt10340772,2
tt10340776,12
tt10340778,0
tt10340782,12
tt10340794,12
tt10340796,12
tt10340800,12
tt10340802,12
tt10340808,0
tt10340810,1
tt10340812,24
tt10340814,12
tt10340818,1
tt10340820,1
tt10340834,1
tt10340838,24
tt10340840,27
tt10340842,24
tt10340848,1
tt10340874,12
tt10340884,0
tt10340884,7
tt10340890,0
tt10340890,3
tt10340906,12
tt10340916,1
tt10340918,1
tt10340970,12
tt10340978,0
tt10340978,1
tt10340978,13
tt10341026,12
tt10341036,0
tt10341036,10
tt10341046,17
tt10341070,0
tt10341082,1
tt10341082,8
tt10341082,20
tt10341086,12
tt10341092,17
tt10341190,1
tt10341190,2
tt10341190,13
tt10341226,1
tt10341266,12
tt10341312,1
tt10341314,1
tt10341316,1
tt10341318,1
tt10341320,1
tt10341322,1
tt10341324,1
tt10341326,1
tt10341328,1
tt10341330,1
tt10341332,1
tt10341334,1
tt10341336,1
tt10341340,1
tt10341344,1
tt10341348,1
tt10341350,1
tt10341352,1
tt10341354,1
tt10341356,1
tt10341358,0
tt10341358,22
tt10341388,10
tt10341388,14
tt10341458,1
tt10341458,4
tt10341458,19
tt10341460,1
tt10341460,4
tt10341460,19
tt10341464,1
tt10341464,4
tt10341464,19
tt10341466,1
tt10341466,4
tt10341466,19
tt10341468,1
tt10341468,4
tt10341468,19
tt10341470,1
tt10341470,4
tt10341470,19
tt10341474,1
tt10341474,4
tt10341474,19
tt10341476,1
tt10341476,4
tt10341476,19
tt10341478,1
tt10341478,4
tt10341478,19
tt10341480,1
tt10341480,4
tt10341480,19
tt10341482,1
tt10341482,4
tt10341482,19
tt10341486,1
tt10341486,4
tt10341486,19
tt10341488,1
tt10341488,4
tt10341488,19
tt10341490,1
tt10341490,4
tt10341490,19
tt10341492,1
tt10341492,4
tt10341492,19
tt10341494,1
tt10341494,4
tt10341494,19
tt10341496,1
tt10341496,4
tt10341496,19
tt10341500,1
tt10341500,4
tt10341500,19
tt10341502,1
tt10341502,4
tt10341502,19
tt10341504,1
tt10341504,4
tt10341504,19
tt10341554,0
tt10341568,1
tt10341570,1
tt10341574,1
tt10341576,1
tt10341578,1
tt10341582,1
tt10341584,1
tt10341588,1
tt10341592,1
tt10341594,1
tt10341596,1
tt10341598,1
tt10341600,1
tt10341602,1
tt10341606,1
tt10341608,1
tt10341610,1
tt10341612,1
tt10341614,1
tt10341616,1
tt10341620,0
tt10341620,7
tt10341638,0
tt10341638,10
tt10341638,13
tt10341820,10
tt10341996,10
tt10342140,0
tt10342140,9
tt10342190,2
tt10342246,0
tt10342248,13
tt10342266,13
tt10342276,0
tt10342276,10
tt10342324,25
tt10342346,19
tt10342346,25
tt10342400,0
tt10342410,0
tt10342414,2
tt10342414,22
tt10342414,23
tt10342418,0
tt10342420,2
tt10342420,22
tt10342420,23
tt10342432,2
tt10342432,22
tt10342432,23
tt10342442,2
tt10342442,22
tt10342442,23
tt10342444,0
tt10342446,14
tt10342448,2
tt10342448,22
tt10342448,23
tt10342456,14
tt10342464,14
tt10342466,2
tt10342466,22
tt10342466,23
tt10342474,14
tt10342476,2
tt10342476,22
tt10342476,23
tt10342482,2
tt10342482,22
tt10342482,23
tt10342484,14
tt10342494,2
tt10342494,22
tt10342494,23
tt10342502,14
tt10342506,2
tt10342506,22
tt10342506,23
tt10342512,14
tt10342514,2
tt10342514,22
tt10342514,23
tt10342530,2
tt10342530,22
tt10342530,23
tt10342536,10
tt10342538,14
tt10342552,14
tt10342554,2
tt10342554,22
tt10342554,23
tt10342556,2
tt10342570,17
tt10342574,14
tt10342580,14
tt10342582,17
tt10342586,14
tt10342596,14
tt10342602,14
tt10342604,17
tt10342612,24
tt10342614,14
tt10342616,24
tt10342626,1
tt10342628,14
tt10342630,24
tt10342632,24
tt10342638,14
tt10342644,14
tt10342646,14
tt10342654,24
tt10342658,14
tt10342662,4
tt10342666,24
tt10342668,25
tt10342674,0
tt10342674,1
tt10342674,13
tt10342676,14
tt10342692,1
tt10342694,24
tt10342696,14
tt10342708,14
tt10342732,14
tt10342758,25
tt10342762,24
tt10342764,14
tt10342800,14
tt10342816,10
tt10342816,22
tt10342822,14
tt10342850,14
tt10342864,14
tt10342874,25
tt10342888,14
tt10342902,0
tt10342902,16
tt10342910,14
tt10342920,10
tt10342922,14
tt10342936,10
tt10342942,5
tt10342950,14
tt10342952,5
tt10342958,5
tt10342960,14
tt10342970,14
tt10342978,10
tt10342998,14
tt10343016,10
tt10343052,5
tt10343054,5
tt10343056,14
tt10343060,5
tt10343064,14
tt10343078,14
tt10343080,2
tt10343092,18
tt10343110,14
tt10343220,2
tt10343220,15
tt10343274,2
tt10343274,15
tt10343368,2
tt10343368,15
tt10343370,2
tt10343372,25
tt10343416,14
tt10343466,14
tt10343470,2
tt10343510,25
tt10343526,2
tt10343552,14
tt10343558,2
tt10343566,14
tt10343570,2
tt10343580,14
tt10343582,2
tt10343582,15
tt10343584,2
tt10343596,25
tt10343598,14
tt10343600,2
tt10343600,15
tt10343614,14
tt10343620,14
tt10343624,14
tt10343632,1
tt10343632,19
tt10343634,22
tt10343636,2
tt10343636,15
tt10343640,25
tt10343652,1
